FECHA,PRECIP_mean,PRECIP_max,TMAX_mean,TMIN_mean,EVAP_mean,RH2M,PRECTOTCORR,AOD_55,ALLSKY_SFC_SW_DWN,cont_SO_2,cont_CO,cont_NOx,cont_COV,cont_PM_010,cont_PM_2_5,cont_NH_3
1984-02-08,0.0555555555555555,1.0,36.16666666666666,22.916666666666668,6.399333333333333,68.51,0.19,0.15,7.2228,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-03-08,0.1666666666666666,3.0,37.47222222222222,24.22222222222222,8.063333333333334,57.01,3.35,0.15,6.2832,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-04-08,13.105555555555556,51.0,38.02777777777778,23.55555555555556,8.519333333333332,51.52,0.36,0.15,6.1428,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-05-08,0.2777777777777778,5.0,36.55555555555556,22.944444444444443,6.206,73.52,36.11,0.15,7.1237,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-06-08,14.97222222222222,60.9,37.583333333333336,23.55555555555556,7.708571428571429,70.62,7.51,0.15,6.1169,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-07-08,6.083333333333333,21.0,34.138888888888886,21.694444444444443,5.412857142857143,70.73,3.54,0.15,5.0225,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-08-08,30.28333333333333,95.0,30.72222222222222,22.11111111111111,5.000666666666667,72.79,5.97,0.15,5.3292,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-09-08,16.394444444444446,45.5,29.77777777777778,21.47222222222222,4.957333333333334,66.93,3.31,0.15,2.8733,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-10-08,3.4444444444444446,38.0,30.444444444444443,21.88888888888889,3.788,72.42,2.6,0.15,5.6849,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-11-08,1.95,12.5,33.22222222222222,22.13888888888889,6.0840000000000005,72.35,15.9,0.15,6.0955,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-12-08,13.022222222222222,38.8,32.22222222222222,22.83333333333333,4.005333333333334,65.43,0.31,0.15,4.3404,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-01-09,6.417647058823529,79.5,34.11764705882353,21.97058823529412,5.7446153846153845,74.67,2.84,0.12,6.9499,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-02-09,0.388235294117647,5.0,35.76470588235294,21.94117647058824,6.049285714285714,70.61,0.37,0.12,6.7939,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-03-09,0.0,0.0,36.61764705882353,22.41176470588235,7.200714285714286,67.13,0.01,0.12,7.2106,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-04-09,0.0,0.0,38.1764705882353,22.61764705882353,6.788571428571429,57.5,0.0,0.12,7.1518,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-05-09,0.0,0.0,37.294117647058826,21.41176470588235,8.210714285714285,50.76,0.0,0.12,7.1532,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-06-09,0.1888235294117647,3.2,37.26470588235294,20.58823529411765,6.177142857142857,52.06,2.58,0.12,7.0205,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-07-09,0.6711764705882353,11.0,35.0,21.41176470588235,5.1038461538461535,68.29,4.81,0.12,6.132,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-08-09,0.0588235294117647,1.0,35.1764705882353,22.529411764705884,6.986923076923077,69.74,0.29,0.12,6.0744,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-09-09,0.8235294117647058,13.0,36.26470588235294,22.705882352941178,7.18076923076923,75.45,0.09,0.12,6.4802,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-10-09,0.4711764705882353,4.0,36.52941176470589,22.61764705882353,6.234615384615385,70.38,0.82,0.12,6.4774,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-11-09,0.9411764705882352,6.0,34.794117647058826,22.147058823529413,5.842142857142858,60.23,0.56,0.12,6.053,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-12-09,0.088235294117647,1.5,36.23529411764706,22.5,6.199285714285714,55.66,4.4,0.12,6.684,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-01-10,0.9277777777777776,9.5,34.19444444444444,19.61111111111111,6.168,76.5,11.76,0.06,4.5756,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-02-10,13.216666666666669,45.0,28.944444444444443,20.194444444444443,3.98,68.27,1.55,0.06,1.4839,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-03-10,3.417222222222222,18.0,30.0,18.05555555555556,4.710666666666667,65.28,0.01,0.06,3.9259,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-04-10,0.0,0.0,29.58333333333333,16.694444444444443,5.070666666666667,55.72,0.0,0.06,5.719,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-05-10,0.0,0.0,29.61111111111111,16.416666666666668,4.8133333333333335,60.48,0.0,0.06,3.9994,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-06-10,0.0,0.0,31.13888888888889,16.36111111111111,5.332666666666666,58.55,0.0,0.06,5.2692,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-07-10,0.0,0.0,34.111111111111114,16.166666666666668,4.850666666666667,55.13,0.0,0.06,5.9342,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-08-10,0.0,0.0,33.25,16.083333333333332,5.982666666666666,53.67,0.0,0.06,5.809,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-09-10,0.0005555555555555,0.01,33.52777777777778,16.194444444444443,4.988,61.74,0.12,0.06,5.6266,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-10-10,0.1727777777777777,1.5,32.27777777777778,17.555555555555557,4.546666666666667,63.48,0.01,0.06,5.1737,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-11-10,0.9388888888888888,11.7,31.33333333333333,17.88888888888889,5.029333333333333,66.61,0.01,0.06,4.548,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-12-10,0.8333333333333334,12.0,29.88888888888889,18.25,4.014,61.01,0.0,0.06,3.2887,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-01-11,0.0,0.0,31.916666666666668,9.944444444444445,4.307692307692308,42.48,0.0,0.04,5.0736,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-02-11,0.0,0.0,32.833333333333336,9.666666666666666,5.276923076923077,33.82,0.0,0.04,4.824,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-03-11,0.0,0.0,32.22222222222222,8.5,4.774615384615385,35.23,0.0,0.04,4.9596,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-04-11,0.0,0.0,32.611111111111114,9.47222222222222,4.837692307692308,38.92,0.0,0.04,4.783,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-05-11,0.0,0.0,33.44444444444444,9.583333333333334,4.368461538461538,37.02,0.0,0.04,4.8091,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-06-11,0.0,0.0,33.02777777777778,10.36111111111111,5.43,40.69,0.0,0.04,4.6836,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-07-11,0.0,0.0,31.33333333333333,10.555555555555555,5.0721428571428575,61.45,0.0,0.04,4.657,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-08-11,0.0,0.0,30.02777777777778,11.833333333333334,4.057142857142857,66.53,0.0,0.04,4.6346,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-09-11,0.0,0.0,29.36111111111111,9.77777777777778,3.871428571428571,43.96,0.0,0.04,4.5912,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-10-11,0.0,0.0,31.0,8.277777777777779,4.258571428571428,35.47,0.0,0.04,4.6908,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-11-11,0.0,0.0,30.38888888888889,8.61111111111111,4.082857142857143,35.26,0.0,0.04,3.5832,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-12-11,0.0,0.0,31.08333333333333,8.722222222222221,4.21,36.53,0.0,0.04,4.4993,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-01-12,0.0,0.0,25.11111111111111,5.805555555555555,3.223076923076923,41.34,0.0,0.03,4.092,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-02-12,0.0,0.0,25.694444444444443,5.694444444444445,3.287857142857143,42.65,0.0,0.03,3.7658,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-03-12,6.200555555555556,43.0,23.47222222222222,6.861111111111111,2.837142857142857,56.02,4.93,0.03,3.0492,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-04-12,0.8888888888888888,10.0,21.77777777777778,7.972222222222222,2.549285714285714,69.12,0.2,0.03,3.2743,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-05-12,0.0,0.0,22.61111111111111,5.138888888888889,3.042142857142857,56.74,0.0,0.03,3.9857,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-06-12,0.0,0.0,26.30555555555556,6.277777777777778,2.9907142857142857,47.57,0.0,0.03,4.1357,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-07-12,0.0005555555555555,0.01,24.33333333333333,7.333333333333333,2.8578571428571427,51.01,0.01,0.03,1.9056,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-08-12,0.0555555555555555,1.0,27.30555555555556,9.583333333333334,3.5535714285714284,61.94,0.76,0.03,3.6396,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-09-12,0.0,0.0,27.75,9.555555555555555,4.2371428571428575,59.9,0.09,0.03,4.1237,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-10-12,12.455555555555556,35.5,27.416666666666668,8.444444444444445,4.014285714285714,54.51,20.81,0.03,3.9691,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-11-12,27.33888888888889,65.0,21.27777777777778,10.083333333333334,2.222142857142857,87.68,11.08,0.03,1.0366,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1984-12-12,5.722222222222222,20.0,19.80555555555556,10.944444444444445,3.256428571428572,79.96,5.59,0.03,3.8798,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-01-01,0.0,0.0,21.166666666666668,6.638888888888889,3.2435714285714283,58.57,0.0,0.04,4.3793,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-02-01,0.0,0.0,20.52777777777778,5.25,3.277857142857143,47.48,0.0,0.04,4.3294,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-03-01,0.0,0.0,20.61111111111111,5.0,3.8192857142857135,39.6,0.0,0.04,4.355,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-04-01,0.0,0.0,21.666666666666668,4.161111111111111,2.807142857142857,43.62,0.0,0.04,4.296,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-05-01,0.0,0.0,23.33333333333333,4.5,3.093571428571429,49.55,0.0,0.04,4.3594,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-06-01,0.0,0.0,23.944444444444443,4.416666666666667,2.37,49.85,0.0,0.04,4.2874,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-07-01,0.0,0.0,22.08333333333333,4.777777777777778,2.1928571428571426,53.81,0.0,0.04,1.2804,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-08-01,0.0,0.0,22.80555555555556,5.75,2.4642857142857144,64.33,0.0,0.04,2.7854,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-09-01,0.0,0.0,22.02777777777778,5.611111111111111,2.835,67.45,0.0,0.04,4.3452,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-10-01,0.0,0.0,22.416666666666668,5.5,2.249285714285714,51.15,0.0,0.04,4.2451,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-11-01,0.0,0.0,22.944444444444443,5.611111111111111,2.8314285714285714,58.26,0.03,0.04,4.4568,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-12-01,1.1555555555555557,5.0,19.25,6.5,1.8785714285714288,54.94,1.34,0.04,2.682,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-01-02,0.0,0.0,13.764705882352942,4.088235294117647,2.22,47.71,0.22,0.04,4.8362,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-02-02,0.2652941176470588,4.5,16.08823529411765,0.0294117647058823,3.180769230769231,44.03,0.0,0.04,4.5934,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-03-02,2.488235294117647,22.0,16.41176470588235,0.7647058823529411,2.1307692307692307,73.27,6.1,0.04,1.3536,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-04-02,2.7005882352941177,13.0,19.058823529411764,4.441176470588236,2.2284615384615383,78.26,0.21,0.04,3.4039,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-05-02,1.2529411764705882,4.5,17.205882352941178,5.705882352941177,2.377692307692308,69.48,0.16,0.04,3.7786,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-06-02,0.0,0.0,19.529411764705884,3.264705882352941,2.715384615384615,54.41,0.0,0.04,5.1742,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-07-02,0.1764705882352941,3.0,21.764705882352946,3.294117647058824,3.007692307692308,49.27,0.0,0.04,5.069,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-08-02,0.0,0.0,24.205882352941178,3.4705882352941178,3.44,46.03,0.0,0.04,5.0774,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-09-02,0.0,0.0,25.176470588235293,4.705882352941177,3.18,50.58,0.0,0.04,4.9946,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-10-02,0.0,0.0,25.0,5.794117647058823,3.6125,56.3,0.0,0.04,5.2135,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-11-02,0.0,0.0,26.205882352941178,6.176470588235294,4.359166666666667,43.09,0.0,0.04,5.2025,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-12-02,0.0,0.0,26.08823529411765,6.147058823529412,3.534166666666667,52.53,0.0,0.04,5.0813,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-01-03,0.0,0.0,26.97222222222222,9.13888888888889,3.693846153846153,44.44,0.0,0.06,5.7331,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-02-03,0.0,0.0,27.30555555555556,8.86111111111111,4.923076923076923,55.0,0.01,0.06,4.8125,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-03-03,0.0,0.0,20.75,8.777777777777779,4.338461538461538,56.75,0.01,0.06,5.0849,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-04-03,0.0,0.0,23.08333333333333,3.1666666666666665,4.003846153846154,37.14,0.0,0.06,6.2304,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-05-03,0.0,0.0,26.83333333333333,3.638888888888889,4.465384615384616,32.56,0.0,0.06,6.1224,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-06-03,0.0,0.0,27.416666666666668,5.694444444444445,5.003846153846154,39.22,0.0,0.06,4.153,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-07-03,0.0,0.0,28.72222222222222,7.138888888888889,4.586153846153847,41.65,0.0,0.06,5.2589,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-08-03,0.0,0.0,30.22222222222222,8.444444444444445,4.32923076923077,47.2,0.0,0.06,5.893,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-09-03,0.0,0.0,31.88888888888889,9.083333333333334,4.566153846153847,43.88,0.0,0.06,6.1042,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-10-03,0.0,0.0,32.55555555555556,11.083333333333334,4.906923076923077,45.17,0.0,0.06,6.0005,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-11-03,0.0,0.0,31.77777777777778,11.916666666666666,5.812307692307693,48.24,0.0,0.06,5.9707,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-12-03,0.0,0.0,28.58333333333333,12.166666666666666,4.549230769230769,49.53,0.11,0.06,3.929,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-01-04,0.0,0.0,31.52777777777778,7.916666666666667,6.380769230769231,29.29,0.0,0.07,7.2775,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-02-04,0.0,0.0,34.44444444444444,9.25,6.961538461538462,32.59,0.0,0.07,7.3874,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-03-04,0.0,0.0,32.80555555555556,10.5,6.542307692307692,34.38,0.0,0.07,6.8107,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-04-04,0.0,0.0,30.33333333333333,10.805555555555555,6.58,43.99,0.0,0.07,7.4522,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-05-04,0.0,0.0,30.5,10.583333333333334,5.896153846153847,39.48,0.0,0.07,7.4676,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-06-04,0.0,0.0,31.944444444444443,10.47222222222222,5.913076923076924,34.56,0.0,0.07,7.5084,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-07-04,0.7777777777777778,9.5,33.44444444444444,11.38888888888889,6.973333333333334,30.31,0.02,0.07,7.279,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-08-04,1.4222222222222225,11.5,31.58333333333333,14.11111111111111,6.091666666666666,39.23,0.38,0.07,6.533,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-09-04,0.1666666666666666,3.0,32.55555555555556,13.38888888888889,6.760833333333333,41.78,0.0,0.07,7.7314,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-10-04,0.0,0.0,33.833333333333336,13.61111111111111,6.8425,34.68,0.0,0.07,7.4218,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-11-04,0.0,0.0,34.861111111111114,14.333333333333334,6.740833333333334,34.04,0.0,0.07,7.4484,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
1985-12-04,0.0,0.0,36.02777777777778,14.72222222222222,8.5275,28.16,0.0,0.07,7.633,20611.021,240997.256,75245.086,138370.855,52329.73499999999,29400.143,28719.614
